,0
563,339839.1071842192
564,340637.0826846354
565,342002.55085598293
566,361954.7395465571
567,361954.7335465571
568,310456.46590943803
569,279531.6010984557
570,284455.64101493626
571,274531.02678952273
572,279013.1120015695
573,325786.1257491922
574,309314.69904164044
575,339798.60581007367
576,354156.572657616
577,354033.9617688108
578,367242.5629200693
579,386785.85141646577
580,389666.1016845102
581,306121.49444366625
582,289719.4960945301
583,250805.8706977066
584,197418.82795198984
585,206483.08431861846
586,228947.53761189268
587,255197.83842077435
588,245693.88675433444
589,304417.7833669783
590,307013.61144896713
591,344271.88890588336
592,314654.5301376236
593,282260.15280384856
594,284533.73659897904
595,309871.8987180821
596,340676.53366304823
597,374450.14079361217
598,370926.3333376047
599,379563.47290010285
600,372282.6304411869
601,433314.3514860475
602,433693.7994146875
603,398371.6935978455
604,403216.90459334943
605,343281.5667852409
606,329134.30215972185
607,306055.3804637206
608,271436.11845542805
609,318065.3877498454
610,325680.15635263093
611,365815.729166769
612,401428.680708529
613,435778.5340805134
614,400293.257727964
615,389066.91502519755
616,332261.53299782204
617,313303.8791899184
618,307747.8731746222
619,306228.069777691
620,294462.52951560426
621,272393.43848910945
622,267120.3978482125
623,340315.66019640845
624,357470.12204440415
625,367500.68597221875
626,422843.8590017181
627,433684.74049672694
628,436486.7771112409
629,406141.3864909247
630,398213.7731559908
631,447265.52348898357
632,421324.1534543973
633,407955.3219845246
634,444359.83752087125
635,411511.5680163491
636,442229.1230698346
637,442229.1230698346
638,446192.0229860739
639,434742.85090310953
640,419083.8206425806
641,415286.18882647273
642,408578.86672983516
643,389440.591629529
644,437139.52840447525
645,475552.7144305268
646,421555.7574563058
647,416073.4980972273
648,375126.5827682086
649,375278.8884238538
650,383558.8940800002
651,394324.4802603363
652,381109.179477653
653,414455.6920238226
654,413839.2725155446
655,371871.51091738755
656,364931.16301317175
657,389884.2993510611
658,422741.31701160903
659,362499.59069767816
660,362580.03015201254
661,370095.7901055234
662,384083.9197882943
663,406745.47946326004
664,411774.68548496655
665,427347.9661496204
666,410262.8746748597
667,410645.09835366276
668,389109.83154142794
669,306969.9487000399
670,308963.76267237414
671,311366.5302837701
672,302480.5506431265
673,313828.7301614771
674,299011.6167965673
675,376990.2250859577
676,394948.0049233964
677,322782.5367206125
678,304574.1412181535
679,295271.80233282613
680,313926.3283373893
681,326018.5281183898
682,313833.35169926716
683,291527.4055638865
684,291527.40356388653
685,324041.0685932918
686,339341.0212844967
687,388504.2101932189
688,388024.32899102423
689,390996.12128044857
690,356163.04899189214
691,355941.6489152658
692,318498.6634081173
693,304240.3943083265
694,255329.31729100575
695,277915.6205942705
696,306543.6468302681
697,282682.8011761098
698,282682.8011761098
699,321352.98870124656
700,365151.68883277575
701,377217.44952859514
702,336818.908189544
703,343529.4167567026
704,304809.0295448446
705,306420.1412964321
706,318696.31361796614
707,298142.2691941037
708,315302.7697022034
709,315302.7687022034
710,278200.962231743
711,252337.5798335787
712,245028.63838087342
713,239869.75809306098
714,250231.6031016321
715,197169.70430682914
716,204543.73076583038
717,213818.90530612328
718,223809.55169113015
719,220563.35239329468
720,234383.38017536275
721,236455.0095639471
722,254295.1293403245
723,254295.1293403245
724,284894.60249757644
725,287203.33418020105
726,308628.1642472871
727,281853.5464612557
728,292478.2026267948
729,298194.3596430018
730,340885.0356459698
731,298965.1243366545
732,294671.0062411086
733,295698.9817674633
734,308925.5590565529
735,318407.49725328136
736,347612.4896312372
737,353472.59920557286
738,364764.6938040863
739,339029.677784344
740,239902.184611718
741,218433.89669583918
742,213601.3144777165
743,235899.20217851104
744,250366.0779806942
745,283658.4890245175
746,268165.1936474823
747,264283.7033762528
748,257529.00990004977
749,286862.8775954698
750,306097.00251190044
751,312796.1442074242
752,339948.5266134048
753,295340.8703181251
754,305871.9006620251
755,271901.6443304952
756,264651.65534921695
757,289705.15934384806
758,294438.2619272489
759,326534.70403043495
760,306044.1261109755
761,287866.1074947759
762,277841.75871266157
763,277841.7577126616
764,267678.3539807534
765,238287.85187979133
766,219250.1266843467
767,218209.0739628048
768,202889.6543638669
769,228694.879806954
770,229810.65870014584
771,243616.54103828967
772,227180.97252093913
773,216686.551711532
774,230638.5455893271
775,223279.167039052
776,237074.0945502374
777,231357.7226506399
778,224781.80914172373
779,214712.30470320547
780,273189.3391147719
781,263066.7361611043
782,279850.3770858365
783,281033.95246791
784,304781.29985060095
785,236965.20484691148
786,308665.5060634645
787,256618.48047644
788,230194.01785784803
789,244268.20227705926
790,213245.64635167792
791,187002.46005255877
792,177152.6737877789
793,181323.01615211336
794,178754.25390909624
795,165291.773707208
796,164562.70506722247
797,164925.394227336
798,153088.56056424516
799,134836.9184290554
800,146026.56343600055
801,164757.2187963865
802,181181.9952653612
803,172963.70848212723
804,191609.67520893773
805,203152.44392635248
806,185001.09874248787
807,176333.45134049084
808,146762.15739520488
809,136583.21527753933
810,137607.02703268366
811,160802.03702125378
812,146185.47718202075
813,172825.82925366765
814,213050.82240485575
815,229865.20318517656
816,190905.1538437354
817,205135.4690454497
818,178198.37224380576
819,164837.9120126755
820,139739.89596678596
821,206201.74497367936
822,206201.74497367936
823,210138.86045459876
824,224611.21817562106
825,217475.34213995538
826,205089.83766890795
827,204556.39622660633
828,212310.58279836312
829,239685.80051039174
830,277070.5880182264
831,297242.6040109189
832,303009.2128864496
833,274159.66408188205
834,232416.6123688807
835,262541.7331151064
836,253071.97412970895
837,230702.70374629524
838,248859.88669441064
839,274124.88685474393
840,243976.4213171486
841,265825.1194946469
842,245942.7745868803
843,265061.42727250623
844,263524.84477421636
845,243659.2607826065
846,244764.85273215797
847,311558.99986328813
848,283549.26178270567
849,285950.55685462186
850,288819.8913737732
851,291928.2358411061
852,323466.54028644663
853,299330.3389553374
854,302014.915139386
855,274068.17221857235
856,239770.2814951185
857,271276.05904958455
858,231772.08418970578
859,231311.9312258478
860,209615.89268711442
861,189140.24412649754
862,158638.96940058772
863,179042.3610976522
864,197300.8432739224
865,171344.04447259108
866,206430.85274842882
867,174049.56757323004
868,187550.066401547
869,189204.57402254897
870,158156.69827966738
871,131110.9665451771
872,136015.02001436055
873,126642.51698123763
874,165164.5395467783
875,182658.3524183313
876,194002.6843343139
877,159237.63034991035
878,156724.26905277607
879,203437.0290389341
880,231074.4380472956
881,223920.51849549584
882,220048.35969516996
883,228720.62148145214
884,239756.64635149765
885,239479.68800016152
886,209542.2592064748
887,185868.4705424987
888,185665.0323282331
889,175143.39238176358
890,252083.2905271292
891,265304.1992835415
892,273547.016822851
893,251216.70146649735
894,243492.92100083208
895,294884.28582302626
896,315333.0144860338
897,293259.9955484932
898,259727.55885219382
899,212538.65005836973
900,238300.1226417312
901,238870.24493184863
902,230921.14661004918
903,213180.45808110244
904,281474.0010992758
905,268282.89677405154
906,269609.0927756377
907,281517.2102392291
908,289540.314734143
909,239134.17302450698
910,219589.20760631672
911,222456.505053142
912,212741.69533792458
913,210731.6838945672
914,221113.59207102057
915,215844.31518101558
916,207423.05389050033
917,142108.0836778771
918,124981.1586062359
919,124981.1616062359
920,132519.33949120832
921,126324.04264268861
922,151373.27645260017
923,197333.33067602484
924,209988.05565440445
925,193793.31821874846
926,189168.4406292298
927,206514.01137769257
928,213517.38943182206
929,204470.36850809155
930,183302.5102174767
931,259341.4438512719
932,214712.97976535393
933,251966.60117286077
934,261602.59855062357
935,249443.77549940778
936,244553.18098129393
937,303914.2070329271
938,289090.5488394232
939,264696.3690893371
940,264680.13031291525
941,272092.1638532942
942,298390.7987248611
943,342051.3313088863
944,381907.47372622415
945,381907.47572622413
946,390184.26540309866
947,365363.0396244959
948,349633.7542439645
949,339157.10252543807
950,349066.47663737333
951,364415.1316393419
952,342012.9066946235
953,345978.9151735389
954,323361.83430178196
955,320993.1850375194
956,303588.3569933092
957,303323.3872837175
958,296094.04752948484
959,285495.434890816
960,286953.2588961864
961,267136.9789647414
962,306048.9426574949
963,253196.75421987512
964,248060.169708097
965,267284.30709327565
966,306373.2600458539
967,281158.1162619786
968,269802.5726416774
969,307988.8519215048
970,274247.79460617056
971,289748.05348837946
972,299152.7129788435
973,309557.36616027146
974,261419.23700499703
975,300376.61019107257
976,315952.2562607897
977,337232.33571104857
978,309273.4104230037
979,310892.6049442806
980,363809.12060495274
981,308158.1235173837
982,282554.3681832555
983,270847.60140907735
984,278898.6048746881
985,254080.24527977622
986,268646.9183331417
987,333720.34485424514
988,343419.59951923933
989,359337.8448180066
990,385497.2750967451
991,384743.7143481837
992,460702.55693802226
993,435353.11387972283
994,404551.0846429536
995,394067.39806833287
996,307256.069228265
997,375112.17073149775
998,363531.85028924275
999,397148.4914616784
1000,312307.4366294982
1001,303684.4076700868
1002,316521.28235310764
1003,294058.9487140707
1004,257666.09698472422
1005,284813.4489552312
1006,307487.52361121273
1007,293069.8109796346
1008,267221.92298198293
1009,250355.52139821358
1010,232549.58986412777
1011,249035.23340705057
1012,262901.4537487553
1013,216862.07488253113
1014,239199.45328275248
1015,252111.0361876611
1016,312754.5502766895
1017,277326.55545096693
1018,272864.2808143681
1019,270231.26557673694
1020,278872.9906813227
1021,234811.04780153316
1022,261371.6105077802
1023,296600.1689427898
1024,316923.54885267717
1025,303604.97277385136
1026,322710.9058827163
1027,355169.75291115383
1028,347251.71580190584
1029,355267.78186890867
1030,359171.23829241446
1031,358403.7489296577
1032,370919.83401047357
1033,374692.558481423
1034,366370.85425636685
1035,357872.8659740492
1036,365919.50214281253
1037,397269.5941155053
1038,425394.9785620795
1039,442868.90488535736
1040,402611.2314431425
1041,357014.46743899514
1042,340748.950122959
1043,380481.45894525334
1044,404832.04772072466
1045,420040.26775427524
1046,443839.9202304925
1047,369701.0254934323
1048,366600.84297913505
1049,435149.0424933771
1050,438150.6286876425
1051,464502.3704916219
1052,488468.92811474163
1053,477774.69144668954
1054,490365.12387659354
1055,529681.6851051119
1056,539120.7843703411
1057,466864.0061136761
1058,465468.8312539703
1059,464178.46926030586
1060,453773.6772051714
1061,488447.77039246215
1062,447963.6546711831
1063,473902.9719635281
1064,437147.4009028411
1065,451033.0118329915
1066,466757.0575584413
1067,427666.3942878626
1068,499441.68923075945
1069,510676.3598901814
1070,485780.6689593464
1071,479345.5622529279
1072,513005.17119310633
1073,574466.9843285735
1074,613215.5827883073
1075,618340.8507854169
1076,603769.6910849477
1077,599571.9185942383
1078,584340.4793891319
1079,534792.9282518843
1080,485686.50672923756
1081,450329.9391213837
1082,434436.73530389194
1083,469948.1179781465
1084,514578.07025988435
1085,541517.787597531
1086,608694.0077319031
1087,624391.066302266
1088,581617.223611361
1089,579341.9272930386
1090,528636.4852196246
1091,530262.4158422935
1092,491552.8398714745
1093,461427.9691406884
1094,511443.7806932886
1095,522943.5121874354
1096,500485.33417046646
1097,421345.7237199755
1098,377001.79240609147
1099,356952.7835171518
1100,362843.74698219914
1101,377192.97811164905
1102,365514.3418493998
1103,420318.03543754335
1104,388624.71792911773
1105,357240.4915012289
1106,421237.71578333963
1107,392664.83333851525
1108,396214.2877391105
1109,425020.67008078255
1110,455887.5912926012
1111,449420.1374741002
1112,438060.4436305161
1113,502402.7291311401
1114,531757.339587615
1115,548152.8466277311
1116,531274.8823724671
1117,552358.8659938972
1118,615557.2736216903
1119,630698.6596032742
1120,620153.2333145642
1121,605507.7123073185
1122,670555.09487876
1123,668284.4460706315
1124,622156.3025021649
1125,617505.7591057242
1126,609489.760035427
1127,681704.8062119603
1128,705877.6789148946
1129,675587.6667576479
1130,623232.4991471618
1131,598062.5164899251
1132,528343.9426232598
1133,519531.06467841874
1134,518275.0578569061
1135,527875.8935209075
1136,500496.44745473156
1137,475746.6142303877
1138,497718.62872509233
1139,502489.90513958485
1140,457005.8443471396
1141,487493.9619071003
1142,473920.20273286046
1143,419333.662058147
1144,451194.0972110394
1145,427235.5070651118
1146,459388.5810530938
1147,495858.41146190034
1148,474706.87805497623
1149,463458.9281339017
1150,397970.23531778745
1151,391851.4159772097
1152,387010.0194202076
1153,448133.1504998953
1154,454014.51919676573
1155,460619.3460925068
1156,475634.931606134
1157,480724.2661099925
1158,450210.34524967626
1159,482644.5935574613
1160,489129.03925760166
1161,451110.8403182528
1162,483210.8160534023
1163,504238.3693298218
1164,492758.3805335774
1165,481260.9614136112
1166,453072.2275948338
1167,464209.3332146064
1168,498651.47081064794
1169,464124.2722395549
1170,524089.4471308221
1171,528276.994288494
1172,589582.7886388148
1173,628345.6669970547
1174,671767.9430189505
1175,588404.0651571349
1176,595905.7364649286
1177,643529.9577782504
1178,600748.3299439389
1179,621697.1519127187
1180,629390.1328155033
1181,576669.4360636144
1182,513947.0794017775
1183,546784.0907782116
1184,547127.6154777972
1185,561807.4327097388
1186,593533.0196291618
1187,600606.3735606857
1188,604303.2157654243
1189,575920.3330464272
1190,598872.5451558391
1191,634428.4755691446
1192,601503.9942246896
1193,640714.4334014285
1194,693954.3320258599
1195,665290.0931400815
1196,659742.9256283073
1197,611074.2395650563
1198,575108.1538159352
1199,626365.8467969606
1200,599383.0164658763
1201,600971.5289916764
1202,580227.1331303756
1203,581176.0942327557
1204,608063.0806671372
1205,588206.2972451089
1206,600409.9754018238
1207,590969.1023267445
1208,609306.5477720848
1209,634223.2092664648
1210,748081.3141991906
1211,771284.5318654818
1212,796274.6478942907
1213,762282.7286790384
1214,787437.9268028222
1215,865192.3144398129
1216,875362.7502821393
1217,891917.3689380856
1218,806468.3540692386
1219,782050.1168034074
1220,728017.8818136838
1221,745731.3568635583
1222,811002.2954260183
1223,827717.2654012828
1224,825112.8399839187
1225,737023.703238219
1226,775885.7928371653
1227,834357.7843190862
1228,799728.4371787244
1229,834530.0978345149
1230,858086.9545206432
1231,874038.7562847369
1232,804351.4339057521
1233,807938.4367166813
1234,746760.5431753529
1235,782781.3783961749
1236,749709.5451239801
1237,740949.1620564725
1238,762360.0359691978
1239,730040.3043858816
1240,745126.0149326809
1241,687370.3307064474
1242,697933.9111738704
1243,642149.4253182027
1244,589874.946601016
1245,610991.5107843748
1246,586051.5170874295
1247,650328.6574405256
1248,632121.7951867951
1249,655648.5394439114
1250,647545.5820023101
1251,673638.3604575715
1252,720169.6479076447
1253,680086.7949607617
1254,694214.8355446395
1255,713733.0309871614
1256,732428.8076418301
1257,656235.6531097584
1258,616007.8659065842
1259,657974.2951734026
1260,665889.1133862187
1261,689088.1680979938
1262,681230.9823280945
1263,727506.9087376805
1264,742032.0011856186
1265,756994.6526078918
1266,728097.9358680671
1267,736231.024991733
1268,755326.9853261646
1269,747877.0440725631
1270,718673.1705997935
1271,662532.0986124512
1272,660562.4910404212
1273,628742.3848822666
1274,607839.1960650566
1275,547192.3186749375
1276,595629.9895641776
1277,604035.5665098312
1278,579286.6433842417
1279,575813.5595193453
1280,556961.2369297995
1281,505609.7202342623
1282,517599.25147951394
1283,491872.7035062999
1284,505190.52872776496
1285,483603.4253770154
1286,450136.86268403794
1287,467678.09138760617
1288,519196.82884899527
1289,503217.51817244117
1290,567650.7189941489
1291,603850.4727011174
1292,611182.8254360207
1293,627754.264036265
1294,608176.758920604
1295,645525.4228293218
1296,621790.8363463073
1297,605619.8896189424
1298,608064.1121805636
1299,573633.9475015735
1300,580371.7458279426
1301,598504.1871899331
1302,616605.9924860784
1303,600252.1167919975
1304,551932.8163345051
1305,544989.4878121057
1306,514902.32424680906
1307,510267.2654192056
1308,535648.5854941693
1309,549846.6157248678
1310,540770.4773531432
1311,538718.5661875131
1312,569769.1473714621
1313,549710.9690850452
1314,532509.6930085864
1315,517315.6456422602
1316,511240.17740823317
1317,515023.67149170605
1318,436580.70420057804
1319,422147.69572043547
1320,492255.82248826034
1321,466818.31059510156
1322,507308.94650262897
1323,545017.0654335361
1324,546034.6777300115
1325,484589.58373798325
1326,458675.4884007223
1327,460967.66201242356
1328,476001.8826209954
1329,506429.88697938167
1330,498094.38522061746
1331,490190.69575365563
1332,438649.9897446381
1333,460331.8298827547
1334,490015.31319387833
1335,479060.14511383453
1336,532289.9886128774
1337,529775.5599514617
1338,495368.8844610844
1339,470518.26135182724
1340,525157.460839612
1341,516594.75066191284
1342,499662.5223948805
1343,443908.10771350516
1344,424889.58505873336
1345,436231.14805800805
1346,435627.1085171309
1347,449084.4634328668
1348,473627.8476602298
1349,408910.3633230963
1350,489682.0988400196
1351,455028.91567264503
1352,525665.6531465285
1353,534151.2111522781
1354,538232.0696240254
1355,511338.5976902401
1356,459163.84871830285
1357,396457.2722911942
1358,307982.5586744192
1359,322716.8304094756
1360,328522.77487713774
1361,318129.43444363633
1362,288019.7097624634
1363,262400.39570029575
1364,260307.2995428042
1365,270226.31118001475
1366,262527.9391993698
