,Load Profile
2016-01-07 01:20:00,239474.6943712283
2016-01-07 01:21:00,253046.7687993859
2016-01-07 01:22:00,233476.4582437864
2016-01-07 01:23:00,214663.87492809686
2016-01-07 01:24:00,214663.87492809686
2016-01-07 01:25:00,184990.00406321444
2016-01-07 01:26:00,181862.67602249898
2016-01-07 01:27:00,215072.97259837456
2016-01-07 01:28:00,215072.97259837456
2016-01-07 01:29:00,226464.0460620423
2016-01-07 01:30:00,226464.0460620423
2016-01-07 01:31:00,213498.7300662945
2016-01-07 01:32:00,127063.3833705899
2016-01-07 01:33:00,160148.27442677558
2016-01-07 01:34:00,196983.8440473637
2016-01-07 01:35:00,176566.1678334928
2016-01-07 01:36:00,144342.2324602708
2016-01-07 01:37:00,107437.34294958127
2016-01-07 01:38:00,109545.17152380953
2016-01-07 01:39:00,129883.26731758993
2016-01-07 01:40:00,118492.19385392222
2016-01-07 01:41:00,118492.19385392222
2016-01-07 01:42:00,157087.28923531264
2016-01-07 01:43:00,157087.28923531264
2016-01-07 01:44:00,157087.28923531264
2016-01-07 01:45:00,157087.28923531264
2016-01-07 01:46:00,171649.02055936545
2016-01-07 01:47:00,171649.02055936545
2016-01-07 01:48:00,192758.9043271208
2016-01-07 01:49:00,207178.37648707913
2016-01-07 01:50:00,207178.37648707913
2016-01-07 01:51:00,207178.37648707913
2016-01-07 01:52:00,247692.1245709185
2016-01-07 01:53:00,264067.60552946676
2016-01-07 01:54:00,264067.60552946676
2016-01-07 01:55:00,309106.2544681593
2016-01-07 01:56:00,222004.2043692659
2016-01-07 01:57:00,222004.2043692659
2016-01-07 01:58:00,222004.2043692659
2016-01-07 01:59:00,222004.2043692659
2016-01-07 02:00:00,222487.92865840485
2016-01-07 02:01:00,210431.98810620443
2016-01-07 02:02:00,210431.98810620443
2016-01-07 02:03:00,239094.5090183964
2016-01-07 02:04:00,253093.46175977858
2016-01-07 02:05:00,239431.02215531332
2016-01-07 02:06:00,239431.02215531332
2016-01-07 02:07:00,239431.02215531332
2016-01-07 02:08:00,239431.02215531332
2016-01-07 02:09:00,239431.02215531332
2016-01-07 02:10:00,186219.97157617705
2016-01-07 02:11:00,186219.97157617705
2016-01-07 02:12:00,186219.97157617705
2016-01-07 02:13:00,186219.97157617705
2016-01-07 02:14:00,186219.97157617705
2016-01-07 02:15:00,200238.61232852645
2016-01-07 02:16:00,270415.82278433547
2016-01-07 02:17:00,200238.61232852645
2016-01-07 02:18:00,135510.1820265577
2016-01-07 02:19:00,135510.1820265577
2016-01-07 02:20:00,101941.56668123309
2016-01-07 02:21:00,101941.56668123309
2016-01-07 02:22:00,101941.56668123309
2016-01-07 02:23:00,101941.56668123309
2016-01-07 02:24:00,114658.41045939183
2016-01-07 02:25:00,72221.34480570197
2016-01-07 02:26:00,72221.34480570197
2016-01-07 02:27:00,72221.34480570197
2016-01-07 02:28:00,57637.631140045356
2016-01-07 02:29:00,57637.631140045356
2016-01-07 02:30:00,57637.631140045356
2016-01-07 02:31:00,57637.631140045356
2016-01-07 02:32:00,70657.96223546792
2016-01-07 02:33:00,70657.96223546792
2016-01-07 02:34:00,88254.59239119038
2016-01-07 02:35:00,105200.72738293088
2016-01-07 02:36:00,105200.72738293088
2016-01-07 02:37:00,105200.72738293088
2016-01-07 02:38:00,105200.72738293088
2016-01-07 02:39:00,104730.49152672855
2016-01-07 02:40:00,91326.63351694842
2016-01-07 02:41:00,76326.55220922164
2016-01-07 02:42:00,76326.55220922164
2016-01-07 02:43:00,59380.41721748113
2016-01-07 02:44:00,93869.86500333923
2016-01-07 02:45:00,93869.86500333923
2016-01-07 02:46:00,173303.65152150308
2016-01-07 02:47:00,173303.65152150308
2016-01-07 02:48:00,173303.65152150308
2016-01-07 02:49:00,173303.65152150308
2016-01-07 02:50:00,173303.65152150308
2016-01-07 02:51:00,139660.58217760318
2016-01-07 02:52:00,139660.58217760318
2016-01-07 02:53:00,154106.75863580758
2016-01-07 02:54:00,154106.75863580758
2016-01-07 02:55:00,166374.6259423438
2016-01-07 02:56:00,202594.58070910454
2016-01-07 02:57:00,202594.58070910454
2016-01-07 02:58:00,202594.58070910454
2016-01-07 02:59:00,217824.03012184985
2016-01-07 03:00:00,217824.03012184985
2016-01-07 03:01:00,170617.7385578331
2016-01-07 03:02:00,158265.81087831882
2016-01-07 03:03:00,158265.81087831882
2016-01-07 03:04:00,209598.21020369342
2016-01-07 03:05:00,211533.52268203732
2016-01-07 03:06:00,173719.63589084957
2016-01-07 03:07:00,173719.63589084957
2016-01-07 03:08:00,158490.18647810427
2016-01-07 03:09:00,193843.5394962929
2016-01-07 03:10:00,193843.5394962929
2016-01-07 03:11:00,178818.22434604954
2016-01-07 03:12:00,178818.22434604954
2016-01-07 03:13:00,141464.27234919858
2016-01-07 03:14:00,154295.57415068353
2016-01-07 03:15:00,154295.57415068353
2016-01-07 03:16:00,139849.39769247914
2016-01-07 03:17:00,139849.39769247914
2016-01-07 03:18:00,139849.39769247914
2016-01-07 03:19:00,139849.39769247914
2016-01-07 03:20:00,63140.47139343978
2016-01-07 03:21:00,63140.47139343978
2016-01-07 03:22:00,63140.47139343978
2016-01-07 03:23:00,91512.45176788361
2016-01-07 03:24:00,91512.45176788361
2016-01-07 03:25:00,72204.16338340698
2016-01-07 03:26:00,72204.16338340698
2016-01-07 03:27:00,72204.16338340698
2016-01-07 03:28:00,83324.66758185625
2016-01-07 03:29:00,83324.66758185625
2016-01-07 03:30:00,83324.66758185625
2016-01-07 03:31:00,83324.66758185625
2016-01-07 03:32:00,83324.66758185625
2016-01-07 03:33:00,83324.66758185625
2016-01-07 03:34:00,83324.66758185625
2016-01-07 03:35:00,83324.66758185625
2016-01-07 03:36:00,83324.66758185625
2016-01-07 03:37:00,101613.52796893302
2016-01-07 03:38:00,73241.54759448924
2016-01-07 03:39:00,62121.04339603997
2016-01-07 03:40:00,76415.0490664848
2016-01-07 03:41:00,110902.87234068387
2016-01-07 03:42:00,110902.87234068387
2016-01-07 03:43:00,137143.98307718235
2016-01-07 03:44:00,137143.98307718235
2016-01-07 03:45:00,118855.12269010559
2016-01-07 03:46:00,129945.05751872738
2016-01-07 03:47:00,129945.05751872738
2016-01-07 03:48:00,181129.52993636663
2016-01-07 03:49:00,166835.5242659218
2016-01-07 03:50:00,154004.22246443684
2016-01-07 03:51:00,154004.22246443684
2016-01-07 03:52:00,154004.22246443684
2016-01-07 03:53:00,154004.22246443684
2016-01-07 03:54:00,154004.22246443684
2016-01-07 03:55:00,154004.22246443684
2016-01-07 03:56:00,156611.28740264766
2016-01-07 03:57:00,171601.66131808888
2016-01-07 03:58:00,160511.7264894671
2016-01-07 03:59:00,140363.52486725093
2016-01-07 04:00:00,129511.01728198871
2016-01-07 04:01:00,129511.01728198871
2016-01-07 04:02:00,78326.54286434951
2016-01-07 04:03:00,92468.57637785615
2016-01-07 04:04:00,92468.57637785615
2016-01-07 04:05:00,127186.30782906106
2016-01-07 04:06:00,127186.30782906106
2016-01-07 04:07:00,100945.19709256248
2016-01-07 04:08:00,100945.19609256247
2016-01-07 04:09:00,141299.37232798766
2016-01-07 04:10:00,141299.37232798766
2016-01-07 04:11:00,127157.33881448102
2016-01-07 04:12:00,127157.33881448102
2016-01-07 04:13:00,127157.33881448102
2016-01-07 04:14:00,127157.33781448101
2016-01-07 04:15:00,90062.44960207106
2016-01-07 04:16:00,90062.44760207106
2016-01-07 04:17:00,34717.89745120466
2016-01-07 04:18:00,34717.896451204666
2016-01-07 04:19:00,101635.0799307473
2016-01-07 04:20:00,101635.0799307473
2016-01-07 04:21:00,115924.98509037461
2016-01-07 04:22:00,115924.98509037461
2016-01-07 04:23:00,115924.98409037461
2016-01-07 04:24:00,115924.98409037461
2016-01-07 04:25:00,152815.1491074929
2016-01-07 04:26:00,152815.1491074929
2016-01-07 04:27:00,196448.44503495333
2016-01-07 04:28:00,152815.1491074929
2016-01-07 04:29:00,138525.2429478656
2016-01-07 04:30:00,180125.76025868647
2016-01-07 04:31:00,180125.76025868647
2016-01-07 04:32:00,180125.76025868647
2016-01-07 04:33:00,145408.0268074817
2016-01-07 04:34:00,165077.54611946212
2016-01-07 04:35:00,211740.88825707877
2016-01-07 04:36:00,251043.08169360345
2016-01-07 04:37:00,263190.7857091127
2016-01-07 04:38:00,263190.7857091127
2016-01-07 04:39:00,263190.7857091127
2016-01-07 04:40:00,196273.6002295701
2016-01-07 04:41:00,196273.59922957007
2016-01-07 04:42:00,213677.20511450342
2016-01-07 04:43:00,213677.20511450342
2016-01-07 04:44:00,253648.56950257724
2016-01-07 04:45:00,269304.70503755234
2016-01-07 04:46:00,257157.00102204314
2016-01-07 04:47:00,257157.00102204314
2016-01-07 04:48:00,241500.86248706793
2016-01-07 04:49:00,241500.86248706793
2016-01-07 04:50:00,241500.86148706792
2016-01-07 04:51:00,199900.34217624704
2016-01-07 04:52:00,185943.29399629153
2016-01-07 04:53:00,220378.73357404667
2016-01-07 04:54:00,146641.09855976675
2016-01-07 04:55:00,179793.62301841314
2016-01-07 04:56:00,209316.99365935265
2016-01-07 04:57:00,137941.746708057
2016-01-07 04:58:00,137941.746708057
2016-01-07 04:59:00,171919.83209607215
2016-01-07 05:00:00,133727.25368451467
2016-01-07 05:01:00,133727.25968451466
2016-01-07 05:02:00,104203.89204357522
2016-01-07 05:03:00,104203.89404357523
2016-01-07 05:04:00,104203.89704357526
2016-01-07 05:05:00,119172.51173332123
2016-01-07 05:06:00,134541.47929114802
2016-01-07 05:07:00,100563.39490313292
2016-01-07 05:08:00,100563.39290313292
2016-01-07 05:09:00,100563.3939031329
2016-01-07 05:10:00,100563.39590313291
2016-01-07 05:11:00,100563.39690313293
2016-01-07 05:12:00,100563.39790313292
2016-01-07 05:13:00,137961.33244382666
2016-01-07 05:14:00,137961.33344382668
2016-01-07 05:15:00,137961.33644382667
2016-01-07 05:16:00,181854.1918710484
2016-01-07 05:17:00,166485.23331322163
2016-01-07 05:18:00,52366.728230439745
2016-01-07 05:19:00,65761.58031902056
2016-01-07 05:20:00,100348.51073074623
2016-01-07 05:21:00,100348.51473074623
2016-01-07 05:22:00,65761.59031902056
2016-01-07 05:23:00,52366.73723043975
2016-01-07 05:24:00,52366.73923043974
2016-01-07 05:25:00,85933.8208394722
2016-01-07 05:26:00,85933.8258394722
2016-01-07 05:27:00,85933.82783947221
2016-01-07 05:28:00,70965.22214972619
2016-01-07 05:29:00,70965.2241497262
2016-01-07 05:30:00,70965.2251497262
2016-01-07 05:31:00,115658.64753604463
2016-01-07 05:32:00,115658.65053604463
2016-01-07 05:33:00,78260.71999535074
2016-01-07 05:34:00,91309.95128736222
2016-01-07 05:35:00,128298.36854668222
2016-01-07 05:36:00,208428.15306046422
2016-01-07 05:37:00,195378.9327684527
2016-01-07 05:38:00,195378.93976845272
2016-01-07 05:39:00,232409.9465985409
2016-01-07 05:40:00,236606.57746550068
2016-01-07 05:41:00,236606.58246550072
2016-01-07 05:42:00,273433.2928701909
2016-01-07 05:43:00,309848.31786858384
2016-01-07 05:44:00,325474.3191489563
2016-01-07 05:45:00,341388.265103206
2016-01-07 05:46:00,358315.0246674287
2016-01-07 05:47:00,386918.02795258234
2016-01-07 05:48:00,321488.3312627381
2016-01-07 05:49:00,338493.1248692934
2016-01-07 05:50:00,315093.8244565366
2016-01-07 05:51:00,350886.94428404135
2016-01-07 05:52:00,380409.7253366899
2016-01-07 05:53:00,370114.59962434915
2016-01-07 05:54:00,347617.55846185616
2016-01-07 05:55:00,338131.05822608917
2016-01-07 05:56:00,324499.36880875786
2016-01-07 05:57:00,331268.75187463267
2016-01-07 05:58:00,331268.7598746327
2016-01-07 05:59:00,374602.9976066793
2016-01-07 06:00:00,374603.00060667924
2016-01-07 06:01:00,374603.0096066792
2016-01-07 06:02:00,340097.3401494471
2016-01-07 06:03:00,355866.87149836484
2016-01-07 06:04:00,216008.93624380478
2016-01-07 06:05:00,249481.4482482375
2016-01-07 06:06:00,249481.45124823748
2016-01-07 06:07:00,248465.00172163948
2016-01-07 06:08:00,291006.07787128247
2016-01-07 06:09:00,274079.3333070597
2016-01-07 06:10:00,258912.75926557448
2016-01-07 06:11:00,258912.76726557448
2016-01-07 06:12:00,258912.77026557448
2016-01-07 06:13:00,244449.81798108266
2016-01-07 06:14:00,256036.40615622475
2016-01-07 06:15:00,227428.31056740962
2016-01-07 06:16:00,243909.746483657
2016-01-07 06:17:00,298008.26407457923
2016-01-07 06:18:00,374353.76062707027
2016-01-07 06:19:00,448767.1777580644
2016-01-07 06:20:00,646266.8584900377
2016-01-07 06:21:00,607102.2916015704
2016-01-07 06:22:00,571309.1847740656
2016-01-07 06:23:00,602598.2055424628
2016-01-07 06:24:00,552664.7617828115
2016-01-07 06:25:00,568098.676374742
2016-01-07 06:26:00,595127.9014068856
2016-01-07 06:27:00,696908.4788729263
2016-01-07 06:28:00,693680.3536872866
2016-01-07 06:29:00,735450.1547699082
2016-01-07 06:30:00,706056.1318972387
2016-01-07 06:31:00,748001.2849298879
2016-01-07 06:32:00,719720.1568990559
2016-01-07 06:33:00,794482.6301381051
2016-01-07 06:34:00,763786.6304937522
2016-01-07 06:35:00,818213.7823192509
2016-01-07 06:36:00,844903.5528300068
2016-01-07 06:37:00,882180.388189116
2016-01-07 06:38:00,844903.5678300068
2016-01-07 06:39:00,833066.4616417583
2016-01-07 06:40:00,869967.7986383155
2016-01-07 06:41:00,936700.7785138956
2016-01-07 06:42:00,842157.1272289616
2016-01-07 06:43:00,832342.2721308557
2016-01-07 06:44:00,833254.2811145607
2016-01-07 06:45:00,768794.2692526939
2016-01-07 06:46:00,757207.6930775517
2016-01-07 06:47:00,745516.1269010504
2016-01-07 06:48:00,771888.9421673387
2016-01-07 06:49:00,777481.6432871413
2016-01-07 06:50:00,764770.5806282234
2016-01-07 06:51:00,727840.09936652
2016-01-07 06:52:00,806896.3733564699
2016-01-07 06:53:00,728233.186119727
2016-01-07 06:54:00,716736.616256548
2016-01-07 06:55:00,753645.4381170674
2016-01-07 06:56:00,877733.3576397037
2016-01-07 06:57:00,877733.3606397037
2016-01-07 06:58:00,894611.6237651305
2016-01-07 06:59:00,904317.9339791263
2016-01-07 07:00:00,992639.5489393838
2016-01-07 07:01:00,940254.5271776452
2016-01-07 07:02:00,1052751.1550809222
2016-01-07 07:03:00,1049011.8847544536
2016-01-07 07:04:00,1083954.6441799363
2016-01-07 07:05:00,1094982.2466364421
2016-01-07 07:06:00,1188489.139255946
2016-01-07 07:07:00,1170144.4300410782
2016-01-07 07:08:00,1037223.7806105798
2016-01-07 07:09:00,1129590.249505667
2016-01-07 07:10:00,1210957.5996649605
2016-01-07 07:11:00,1305351.223257735
2016-01-07 07:12:00,1392647.2398451613
2016-01-07 07:13:00,1461382.8475020996
2016-01-07 07:14:00,1615481.535352054
2016-01-07 07:15:00,1654655.4187180714
2016-01-07 07:16:00,1647236.654666213
2016-01-07 07:17:00,1689766.7851863797
2016-01-07 07:18:00,1738113.0677055437
2016-01-07 07:19:00,1702820.3442579734
2016-01-07 07:20:00,1668459.0731117793
2016-01-07 07:21:00,1809474.5416155276
2016-01-07 07:22:00,1840769.7563602135
2016-01-07 07:23:00,1814403.14132739
2016-01-07 07:24:00,1796829.5685041195
2016-01-07 07:25:00,1796705.3797226292
2016-01-07 07:26:00,1617771.9672233867
2016-01-07 07:27:00,1671948.2215436809
2016-01-07 07:28:00,1658067.3443169582
2016-01-07 07:29:00,1650179.55506708
2016-01-07 07:30:00,1794819.489593029
2016-01-07 07:31:00,1829263.3437388064
2016-01-07 07:32:00,1721381.727087356
2016-01-07 07:33:00,1474548.5677474297
2016-01-07 07:34:00,1337618.8384357907
2016-01-07 07:35:00,1460161.527299846
2016-01-07 07:36:00,1379449.8762526151
2016-01-07 07:37:00,1369156.967858497
2016-01-07 07:38:00,1412240.3959845998
2016-01-07 07:39:00,1452266.641243408
2016-01-07 07:40:00,1457727.968024518
2016-01-07 07:41:00,1451168.1125347607
2016-01-07 07:42:00,1452706.2866525443
2016-01-07 07:43:00,1484285.948836126
2016-01-07 07:44:00,1490080.291573037
2016-01-07 07:45:00,1603248.1877156065
2016-01-07 07:46:00,1686076.7568828627
2016-01-07 07:47:00,1582517.943468899
2016-01-07 07:48:00,1570174.6916319444
2016-01-07 07:49:00,1570174.6936319442
2016-01-07 07:50:00,1678780.6996264113
2016-01-07 07:51:00,1715104.2796592838
2016-01-07 07:52:00,1828136.4466799847
2016-01-07 07:53:00,1872511.5215085866
2016-01-07 07:54:00,1893390.3776475384
2016-01-07 07:55:00,1996868.7111560707
2016-01-07 07:56:00,2052490.849214508
2016-01-07 07:57:00,2021779.2262720296
2016-01-07 07:58:00,2042339.8754047677
2016-01-07 07:59:00,2042976.9671646813
2016-01-07 08:00:00,2261611.895548281
2016-01-07 08:01:00,2199510.2271833424
2016-01-07 08:02:00,2041043.8882456198
2016-01-07 08:03:00,2053287.2071576037
2016-01-07 08:04:00,2074635.7964095697
2016-01-07 08:05:00,2096862.6037680032
2016-01-07 08:06:00,2123822.167247401
2016-01-07 08:07:00,1937204.50434533
2016-01-07 08:08:00,1901190.4909877367
2016-01-07 08:09:00,1964428.674481072
2016-01-07 08:10:00,2121868.442865222
2016-01-07 08:11:00,1942211.9196366472
2016-01-07 08:12:00,2000482.5373144588
2016-01-07 08:13:00,2059113.6219773341
2016-01-07 08:14:00,2114724.507066206
2016-01-07 08:15:00,2183250.849078891
2016-01-07 08:16:00,2123696.5766107235
2016-01-07 08:17:00,2135522.0500629605
2016-01-07 08:18:00,2125330.2774329064
2016-01-07 08:19:00,2161599.7115693185
2016-01-07 08:20:00,2263223.944595172
2016-01-07 08:21:00,2471506.7044974044
2016-01-07 08:22:00,2624941.230919896
2016-01-07 08:23:00,2698392.1864436734
2016-01-07 08:24:00,2555525.3341126703
2016-01-07 08:25:00,2524577.416857609
2016-01-07 08:26:00,2411954.0466871853
2016-01-07 08:27:00,2603697.0477475496
2016-01-07 08:28:00,2575372.889779919
2016-01-07 08:29:00,2570681.9124090495
2016-01-07 08:30:00,2464705.6896278593
2016-01-07 08:31:00,2425930.209287122
2016-01-07 08:32:00,2499283.778636694
2016-01-07 08:33:00,2379005.118701544
2016-01-07 08:34:00,2410127.1627405994
2016-01-07 08:35:00,2516567.936050181
2016-01-07 08:36:00,2521594.155038799
2016-01-07 08:37:00,2445903.8502825927
2016-01-07 08:38:00,2492185.0361028174
2016-01-07 08:39:00,2492734.264109741
2016-01-07 08:40:00,2597884.6823050505
2016-01-07 08:41:00,2538286.1358212265
2016-01-07 08:42:00,2482629.4504183982
2016-01-07 08:43:00,2504553.3909094087
2016-01-07 08:44:00,2517999.0606738348
2016-01-07 08:45:00,2548491.1487510125
2016-01-07 08:46:00,2657100.52665961
2016-01-07 08:47:00,2601023.230489816
2016-01-07 08:48:00,2608922.2546539824
2016-01-07 08:49:00,2677049.8746607783
2016-01-07 08:50:00,2609207.763901694
2016-01-07 08:51:00,2593902.678782684
2016-01-07 08:52:00,2420349.493252271
2016-01-07 08:53:00,2403798.416143673
2016-01-07 08:54:00,2356792.821999591
2016-01-07 08:55:00,2348347.4665518394
2016-01-07 08:56:00,2306223.0626232466
2016-01-07 08:57:00,2412844.5726783825
2016-01-07 08:58:00,2305545.2760167103
2016-01-07 08:59:00,2348571.0052399677
2016-01-07 09:00:00,2379030.971931077
2016-01-07 09:01:00,2461374.3246682077
2016-01-07 09:02:00,2405274.0007300503
2016-01-07 09:03:00,2453719.437326802
2016-01-07 09:04:00,2299953.415906456
2016-01-07 09:05:00,2116414.639029162
2016-01-07 09:06:00,2065998.7751012282
2016-01-07 09:07:00,2080968.006162999
2016-01-07 09:08:00,2056457.5694549703
2016-01-07 09:09:00,2026623.1799670872
2016-01-07 09:10:00,2057453.4200008535
2016-01-07 09:11:00,2081657.2162339631
2016-01-07 09:12:00,2188808.0708459443
2016-01-07 09:13:00,1994029.49092285
2016-01-07 09:14:00,1892299.9438059744
2016-01-07 09:15:00,1918835.8559369561
2016-01-07 09:16:00,1951555.453523322
2016-01-07 09:17:00,1924925.448024479
2016-01-07 09:18:00,1851600.5041666846
2016-01-07 09:19:00,1733325.0788933982
2016-01-07 09:20:00,1698383.2305666348
2016-01-07 09:21:00,1642709.232064447
2016-01-07 09:22:00,1571692.954618846
2016-01-07 09:23:00,1380678.4811621185
2016-01-07 09:24:00,1311701.515958802
2016-01-07 09:25:00,1275743.071231867
2016-01-07 09:26:00,1365579.3651094197
2016-01-07 09:27:00,1364680.8833924928
2016-01-07 09:28:00,1347134.365001034
2016-01-07 09:29:00,1228540.4672915963
2016-01-07 09:30:00,1263912.5394907233
2016-01-07 09:31:00,1282375.6933457486
2016-01-07 09:32:00,1309933.089145788
2016-01-07 09:33:00,1293649.9927610515
2016-01-07 09:34:00,1329349.6149940062
2016-01-07 09:35:00,1317521.1627577133
2016-01-07 09:36:00,1263390.0841867996
2016-01-07 09:37:00,1272512.4363726568
2016-01-07 09:38:00,1260103.8090563116
2016-01-07 09:39:00,1309724.5671293112
2016-01-07 09:40:00,1327029.1437901123
2016-01-07 09:41:00,1378317.7445648257
2016-01-07 09:42:00,1316734.0716418012
2016-01-07 09:43:00,1335419.0552681428
2016-01-07 09:44:00,1270875.3197988365
2016-01-07 09:45:00,1274581.312670399
2016-01-07 09:46:00,1268567.9639288464
2016-01-07 09:47:00,1218721.24215886
2016-01-07 09:48:00,1247279.3240202249
2016-01-07 09:49:00,1301957.9211815132
2016-01-07 09:50:00,1314366.2052214507
2016-01-07 09:51:00,1412327.185307818
2016-01-07 09:52:00,1413918.2258081841
2016-01-07 09:53:00,1317296.2377133272
2016-01-07 09:54:00,1274734.2442541707
